,Car Make,Car Model,Year,Engine Size (L),Horsepower,Torque (lb-ft),0-60 MPH Time (seconds),Price (in USD),Predicted_Price
40,Audi,RS3,2022,2.5,394,369,3.9,57000,191940.69662944798
41,McLaren,GT,2021,4.0,612,465,3.1,210000,369264.4582283184
42,BMW,i8,2020,1.5,369,420,4.2,148500,171605.40286810964
43,Mercedes-Benz,CLS63 AMG,2019,4.0,603,627,3.4,132000,361943.7524742366
44,Porsche,Cayman,2021,2.0,300,280,5.1,58900,115479.99208681576
45,Lamborghini,Aventador SVJ,2021,6.5,759,531,2.8,518000,488835.9855449879
47,Audi,RS3,2022,2.5,394,369,3.9,56200,191940.69662944798
48,McLaren,570S,2021,3.8,562,443,2.8,192500,328593.8707056417
49,BMW,M4,2022,3.0,503,479,3.8,71800,280602.5774288832
50,Mercedes-Benz,AMG C63,2021,4.0,503,516,3.8,68000,280602.5774288832
51,Chevrolet,Camaro SS,2021,6.2,455,455,4.1,42500,241558.81340711354
52,Ford,Mustang GT,2022,5.0,460,420,4.3,39000,245625.87215938122
53,Nissan,370Z Nismo,2021,3.7,350,276,4.8,46100,156150.57960949244
54,Aston Martin,Vantage,2021,4.0,503,505,3.5,142100,280602.5774288832
55,Lotus,Evora GT,2021,3.5,416,317,3.8,105000,209835.75513942575
56,Porsche,Panamera,2021,2.9,325,331,5.1,87200,135815.2858481541
57,Lamborghini,Urus,2021,4.0,641,627,3.2,218000,392853.3989914709
58,Ferrari,Roma,2021,3.9,612,560,3.4,222000,369264.4582283184
59,Audi,S5,2022,3.0,349,369,4.4,52500,155337.16785903892
60,McLaren,600LT,2021,3.8,592,457,2.8,241000,352996.22321924777
61,BMW,M5,2022,4.4,600,553,3.2,103500,359503.517222876
62,Aston Martin,Vantage,2022,4.0,503,505,3.5,146000,280602.5774288832
63,Audi,RS5,2021,2.9,444,443,3.6,75400,232611.28415212466
64,BMW,M2,2022,3.0,405,406,4.0,58900,200888.22588443686
65,Chevrolet,Camaro SS,2021,6.2,455,455,4.0,42900,241558.81340711354
66,Dodge,Challenger SRT Hellcat Redeye,2022,6.2,797,707,3.4,78595,519745.6320622223
67,Ford,GT,2021,3.5,660,550,3.0,500000,408308.22225008806
68,Jaguar,F-Type,2022,2.0,296,295,5.4,62750,112226.34508500164
69,Lamborghini,Aventador,2021,6.5,770,531,2.9,417826,497783.5147999768
70,Maserati,GranTurismo,2021,4.7,454,384,4.7,150980,240745.40165666002
72,Mercedes-Benz,C63 AMG,2021,4.0,503,516,3.8,70100,280602.5774288832
73,Nissan,370Z,2021,3.7,332,270,5.0,30090,141509.16810132883
74,Porsche,Panamera,2022,2.9,325,331,5.3,88700,135815.2858481541
75,Audi,TT RS,2021,2.5,394,354,3.6,67600,191940.69662944798
76,BMW,M4,2022,3.0,473,406,4.1,72800,256200.22491527715
77,Chevrolet,Corvette Stingray,2021,6.2,490,465,2.8,59900,270028.22467298724
78,Ferrari,F8 Tributo,2021,3.9,710,568,2.8,274280,448978.80977276474
79,Ford,Mustang Mach 1,2021,5.0,480,420,4.3,52915,261894.10716845194
80,Lamborghini,Urus,2021,4.0,641,627,3.6,218009,392853.3989914709
81,Porsche,718 Cayman,2022,2.0,300,280,4.5,61000,115479.99208681576
82,Acura,NSX,2022,3.5,573,476,2.9,159495,337541.3999606306
83,Aston Martin,Vantage,2022,4.0,503,505,3.5,142086,280602.5774288832
84,Bentley,Continental GT,2021,6.0,626,664,3.3,219800,380652.2227346679
85,Bugatti,Chiron,2022,8.0,1500,1180,2.4,3000000,1091574.092631057
86,Dodge,Challenger SRT Hellcat Redeye,2022,6.2,797,707,3.4,74290,519745.6320622223
87,Jaguar,F-Type,2022,3.0,380,339,4.9,71900,180552.93212309852
88,Koenigsegg,Jesko,2022,5.0,1600,1106,2.5,3000000,1172915.2676764103
89,Lexus,LC 500,2022,5.0,471,398,4.4,92950,254573.4014143701
91,Maserati,GranTurismo,2022,4.7,454,384,4.7,134300,240745.40165666002
92,Mazda,MX-5 Miata,2021,2.0,181,151,6.5,26830,18683.99378284521
93,McLaren,GT,2022,4.0,620,465,3.1,213195,375771.7522319467
94,Mercedes-Benz,SLS AMG,2015,6.2,622,468,3.7,221580,377398.5757328538
95,Pagani,Huayra,2022,6.0,764,738,2.8,2800000,492903.04429725563
96,Porsche,718 Cayman GT4,2022,4.0,414,309,4.2,100550,208208.93163851864
97,Rimac,Nevera,2022,0.0,1914,1696,1.95,2400000,1428326.55731882
98,Rolls-Royce,Wraith,2021,6.8,624,605,4.4,330000,379025.39923376084
99,Tesla,Roadster,2022,0.0,0,737,1.9,200000,-128543.53304924449
100,Toyota,Supra,2022,3.0,382,368,3.9,43090,182179.75562400557
101,W Motors,Fenyr Supersport,2022,3.8,800,723,2.7,1700000,522185.86731358286
102,Porsche,718 Cayman,2022,2.0,300,280,4.7,60500,115479.99208681576
103,Lamborghini,Aventador,2021,6.5,770,531,2.9,522000,497783.5147999768
105,Audi,TT RS,2022,2.5,394,354,3.4,67000,191940.69662944798
106,McLaren,GT,2021,4.0,612,465,3.1,212500,369264.4582283184
107,BMW,M4,2022,3.0,503,479,3.8,75000,280602.5774288832
108,Mercedes-Benz,SL 63 AMG,2021,4.0,603,664,3.5,155000,361943.7524742366
109,Chevrolet,Camaro ZL1,2021,6.2,650,650,3.5,64000,400174.1047455527
110,Ford,GT,2022,3.5,660,550,2.8,500000,408308.22225008806
111,Nissan,370Z,2021,3.7,332,270,4.7,31015,141509.16810132883
112,Aston Martin,DBS Superleggera,2021,5.2,715,664,3.4,304995,453045.8685250325
115,McLaren,570S,2021,3.8,562,443,3.2,192500,328593.8707056417
116,Porsche,Panamera Turbo S E-Hybrid,2021,4.0,690,642,3.2,190000,432710.57476369414
117,Lamborghini,Urus,2021,4.0,641,627,3.6,222000,392853.3989914709
119,Audi,RS7,2021,4.0,591,590,3.5,115000,352182.8114687942
120,BMW,M2,2022,3.0,405,406,4.2,59000,200888.22588443686
121,Porsche,Cayman GT4,2022,4.0,414,309,4.2,102100,208208.93163851864
122,Lamborghini,Aventador,2021,6.5,730,509,2.9,417826,465247.04478183546
123,Aston Martin,DBS Superleggera,2021,5.2,715,664,3.2,304995,453045.8685250325
124,Bentley,Continental GT,2021,6.0,626,664,3.6,220300,380652.2227346679
125,Audi,RS7,2022,4.0,591,590,3.5,114000,352182.8114687942
126,Mercedes-Benz,SLS AMG,2021,6.2,622,468,3.7,239100,377398.5757328538
127,McLaren,570S,2021,3.8,562,443,3.1,192500,328593.8707056417
129,Chevrolet,Camaro ZL1,2021,6.2,650,650,3.5,62500,400174.1047455527
130,Dodge,Challenger SRT Hellcat,2021,6.2,717,656,3.5,65290,454672.6920259395
131,Ferrari,Portofino,2021,3.9,592,560,3.5,219750,352996.22321924777
132,Porsche,Panamera Turbo S,2022,4.0,620,604,2.9,187700,375771.7522319467
133,Lamborghini,Urus,2021,4.0,641,627,3.6,222004,392853.3989914709
134,Mercedes-Benz,AMG C63,2021,4.0,469,479,3.8,71350,252946.57791346306
135,Aston Martin,Vantage,2021,4.0,503,505,3.6,146000,280602.5774288832
137,Porsche,Cayman,2022,2.5,365,309,4.5,68900,168351.75586629548
138,Lamborghini,Aventador,2021,6.5,730,507,2.8,517770,465247.04478183546
139,Ferrari,F8 Tributo,2022,3.9,710,568,2.9,276550,448978.80977276474
142,BMW,Z4 M40i,2022,3.0,382,369,3.9,63700,182179.75562400557
144,Chevrolet,Camaro SS,2022,6.2,455,455,4.1,44000,241558.81340711354
145,Ford,Mustang Mach 1,2021,5.0,480,420,4.0,51720,261894.10716845194
146,Nissan,370Z Nismo,2021,3.7,350,276,4.9,45790,156150.57960949244
147,Porsche,Panamera,2022,2.9,325,331,5.4,88550,135815.2858481541
148,Lamborghini,Urus,2021,4.0,641,627,3.5,218009,392853.3989914709
149,Ferrari,Roma,2021,3.9,612,561,3.3,222620,369264.4582283184
150,Audi,RS 3,2022,2.5,401,369,3.6,56200,197634.5788826227
151,McLaren,GT,2021,4.0,612,465,3.2,200000,369264.4582283184
152,BMW,M2 CS,2022,3.0,444,406,3.8,84595,232611.28415212466
153,Mercedes-Benz,AMG C63,2021,4.0,503,516,3.8,77500,280602.5774288832
155,Acura,NSX,2021,3.5,573,476,2.7,157500,337541.3999606306
156,Aston Martin,DB11,2022,4.0,503,513,3.7,204100,280602.5774288832
157,Bentley,Continental GT,2021,6.0,626,664,3.4,220300,380652.2227346679
159,Dodge,Viper,2017,8.4,645,600,3.3,120000,396107.0459932851
160,Jaguar,F-Type,2022,3.0,380,339,4.9,69900,180552.93212309852
163,Lotus,Evora GT,2021,3.5,416,317,3.8,105950,209835.75513942575
164,Maserati,GranTurismo,2020,4.7,454,384,4.8,150000,240745.40165666002
165,McLaren,570S,2020,3.8,562,443,3.1,204550,328593.8707056417
166,Pagani,Huayra,2020,6.0,720,738,3.0,2700000,457112.9272773001
167,Porsche,Cayman GT4,2022,4.0,414,309,4.2,102900,208208.93163851864
169,Rolls-Royce,Wraith,2021,6.6,624,605,4.3,330000,379025.39923376084
170,Shelby,Cobra,1965,7.0,435,440,4.2,1000000,225290.57839804288
172,Toyota,GR Supra,2022,3.0,382,368,3.9,43090,182179.75562400557
173,TVR,Griffith,2022,5.0,500,479,3.8,123500,278162.3421775226
174,W Motors,Lykan Hypersport,2015,3.7,780,708,2.8,3400000,505917.63230451214
175,Porsche,718 Cayman,2021,2.0,300,280,4.5,61500,115479.99208681576
176,Lamborghini,Aventador SVJ,2021,6.5,770,531,2.8,518000,497783.5147999768
177,Ferrari,SF90 Stradale,2022,4.0,986,590,2.5,507000,673480.4528979403
178,Audi,RS 6,2021,4.0,591,590,3.5,109000,352182.8114687942
181,Mercedes-Benz,SLS AMG,2015,6.2,622,468,3.6,228000,377398.5757328538
182,Chevrolet,Camaro SS,2021,6.2,455,455,4.0,42000,241558.81340711354
184,Nissan,370Z Nismo,2021,3.7,350,276,5.0,45000,156150.57960949244
185,Porsche,Taycan,2021,0.0,750,774,2.6,185000,481515.2797909062
187,Ferrari,F8 Tributo,2021,3.9,710,568,2.9,276550,448978.80977276474
188,Audi,RS 3,2022,2.5,401,354,3.5,56000,197634.5788826227
189,McLaren,570S,2021,3.8,562,443,3.1,191000,328593.8707056417
190,BMW,M5,2022,4.4,600,553,3.2,104000,359503.517222876
191,Mercedes-Benz,AMG C 63,2021,4.0,469,479,3.9,69900,252946.57791346306
193,Porsche,Taycan,2022,2.0,402,254,5.1,81250,198447.99063307623
194,Lamborghini,Aventador,2021,6.5,730,509,2.9,517700,465247.04478183546
195,Aston Martin,DBS Superleggera,2022,5.2,715,663,3.4,330000,453045.8685250325
196,Audi,RS 6 Avant,2021,4.0,591,590,3.5,109000,352182.8114687942
197,McLaren,600LT,2021,3.8,592,457,2.8,242500,352996.22321924777
198,Mercedes-AMG,C 63 S Coupe,2022,4.0,503,516,3.7,77000,280602.5774288832
200,Chevrolet,Camaro ZL1,2021,6.2,650,650,3.5,62000,400174.1047455527
201,Dodge,Challenger SRT Hellcat Redeye,2022,6.2,797,707,3.5,76000,519745.6320622223
202,Ford,GT,2022,3.5,660,550,2.9,500000,408308.22225008806
203,Nissan,370Z,2021,3.7,332,270,4.9,30090,141509.16810132883
204,Porsche,Panamera,2022,2.9,325,332,5.3,87200,135815.2858481541
206,Bugatti,Chiron,2021,8.0,1500,1180,2.3,3000000,1091574.092631057
207,Ferrari,F8 Tributo,2021,3.9,710,568,2.9,274280,448978.80977276474
208,Audi,RS 7,2021,4.0,591,590,3.5,114000,352182.8114687942
211,Jaguar,F-Type,2022,5.0,575,516,3.5,103200,339168.2234615377
212,Porsche,Panamera Turbo S,2021,4.0,620,604,2.9,177700,375771.7522319467
213,Lamborghini,Aventador S,2021,6.5,729,509,2.9,417650,464433.63303138193
215,Audi,RS7,2022,4.0,591,590,3.5,115045,352182.8114687942
216,McLaren,600LT,2021,3.8,592,457,2.9,256500,352996.22321924777
217,BMW,M2 Competition,2022,3.0,405,406,4.0,59895,200888.22588443686
218,Mercedes-Benz,S63 AMG,2021,4.0,603,664,3.4,152500,361943.7524742366
220,Dodge,Challenger SRT Hellcat,2022,6.2,717,656,3.5,69995,454672.6920259395
223,Lamborghini,Urus,2021,4.0,641,627,3.2,218009,392853.3989914709
224,Ferrari,812 Superfast,2021,6.5,789,530,2.9,363730,513238.338058594
225,Audi,R8 Spyder,2022,5.2,562,406,3.5,183300,328593.8707056417
227,BMW,M4,2022,3.0,473,406,4.1,73795,256200.22491527715
228,Mercedes-Benz,AMG GT R,2021,4.0,577,516,3.5,183000,340795.0469624447
229,Chevrolet,Corvette Stingray,2021,6.2,495,470,2.9,60995,274095.2834252549
230,Aston Martin,DB11,2022,5.2,630,516,3.5,207000,383905.86973648204
231,Bentley,Continental GT,2022,6.0,626,664,3.5,203825,380652.2227346679
232,Jaguar,F-Type R,2021,5.0,575,516,3.5,103200,339168.2234615377
233,Acura,NSX,2022,3.5,573,476,2.7,157500,337541.3999606306
234,Lotus,Evora GT,2021,3.5,416,317,3.7,99800,209835.75513942575
235,Porsche,Cayman GT4,2021,4.0,414,309,4.2,100200,208208.93163851864
236,Alfa Romeo,4C,2020,1.7,237,258,4.1,67150,64235.05180824312
237,Audi,RS5,2022,2.9,444,443,3.7,77250,232611.28415212466
238,BMW,M2 Competition,2021,3.0,405,406,4.0,58900,200888.22588443686
240,Dodge,Charger SRT Hellcat,2022,6.2,717,650,3.6,71490,454672.6920259395
243,Maserati,GranTurismo,2020,4.7,454,384,4.8,150400,240745.40165666002
244,Nissan,370Z Nismo,2021,3.7,350,276,4.6,47820,156150.57960949244
245,Rolls-Royce,Wraith,2022,6.8,624,605,4.4,330000,379025.39923376084
246,Subaru,WRX STI,2021,2.5,310,290,4.6,38170,123614.1095913511
248,Porsche,Cayman GT4,2021,4.0,414,309,4.2,102000,208208.93163851864
249,Lamborghini,Aventador,2021,6.5,729,507,2.9,393695,464433.63303138193
250,Ferrari,Portofino,2022,3.9,591,413,3.3,218750,352182.8114687942
251,Audi,RS7,2021,4.0,591,590,3.5,114000,352182.8114687942
252,McLaren,600LT,2021,3.8,592,457,2.8,256500,352996.22321924777
255,Chevrolet,Camaro SS,2021,6.2,455,455,4.1,40590,241558.81340711354
256,Ford,Mustang Mach 1,2021,5.0,480,420,4.0,52720,261894.10716845194
257,Nissan,370Z Nismo,2021,3.7,350,276,4.6,45000,156150.57960949244
258,Porsche,Panamera Turbo,2022,4.0,620,604,3.1,174300,375771.7522319467
259,Lamborghini,Urus,2021,4.0,641,627,3.2,222004,392853.3989914709
260,Ferrari,SF90 Stradale,2022,4.0,986,590,2.5,625000,673480.4528979403
261,Audi,TT RS,2022,2.5,394,354,3.4,67895,191940.69662944798
263,Dodge,Challenger SRT Hellcat,2021,6.2,717,656,3.5,62290,454672.6920259395
264,Aston Martin,DBS Superleggera,2021,5.2,715,663,3.2,304995,453045.8685250325
266,Lexus,LC 500,2022,5.0,471,398,4.4,93050,254573.4014143701
267,Porsche,Cayman GT4,2022,4.0,414,309,4.2,101200,208208.93163851864
269,Audi,RS 5 Coupe,2021,2.9,444,443,3.7,75100,232611.28415212466
270,Chevrolet,Camaro ZL1,2021,6.2,650,650,3.5,64195,400174.1047455527
271,Lotus,Evora GT,2022,3.5,416,317,3.8,105000,209835.75513942575
272,McLaren,GT,2021,4.0,612,465,3.1,211000,369264.4582283184
273,Mercedes-Benz,SLS AMG Black Series,2014,6.2,622,468,3.5,275000,377398.5757328538
274,Bugatti,Chiron,2021,8.0,1500,1180,2.4,2998000,1091574.092631057
275,Koenigsegg,Jesko,2021,5.0,1280,1015,2.5,3000000,912623.5075312792
277,Lamborghini,Aventador SVJ,2020,6.5,770,531,2.8,573966,497783.5147999768
278,Rimac,C_Two,2022,0.0,1914,1732,1.85,2400000,1428326.55731882
279,Pagani,Huayra Roadster BC,2021,6.0,791,774,2.5,3500000,514865.161559501
280,Pininfarina,Battista,2022,0.0,1874,1696,1.9,2500000,1395790.0873006787
281,Acura,NSX,2022,3.5,573,476,2.9,157500,337541.3999606306
282,Aston Martin,Vantage,2021,4.0,503,505,3.5,146000,280602.5774288832
283,Bentley,Continental GT,2022,4.0,542,568,3.9,219800,312325.63569657103
284,Dodge,Challenger SRT Hellcat,2022,6.2,717,656,3.5,70000,454672.6920259395
285,Jaguar,F-Type,2022,2.0,296,295,5.4,61600,112226.34508500164
286,Kia,Stinger,2022,3.3,368,376,4.7,52200,170791.9911176561
287,Lotus,Evora GT,2021,3.5,416,317,3.8,100450,209835.75513942575
288,Maserati,GranTurismo,2021,4.7,454,384,4.8,134300,240745.40165666002
289,Porsche,718 Cayman GT4,2022,4.0,414,309,4.2,102550,208208.93163851864
290,Alfa Romeo,Giulia Quadrifoglio,2021,2.9,505,443,3.8,76400,282229.4009297903
293,Chevrolet,Camaro ZL1,2022,6.2,650,650,3.5,69000,400174.1047455527
295,Lamborghini,Aventador,2021,6.5,770,531,2.8,417826,497783.5147999768
297,Mercedes-Benz,SLS AMG,2021,4.0,577,516,3.6,247500,340795.0469624447
298,Nissan,370Z Nismo,2021,3.7,350,276,4.8,45790,156150.57960949244
299,Porsche,Taycan,2022,0.0,616,774,2.6,79900,372518.1052301326
300,Tesla,Model S,2022,0.0,1020,1050,1.98,119000,701136.4524133604
301,Aston Martin,DBS Superleggera,2022,5.2,715,664,3.2,307820,453045.8685250325
302,Bentley,Continental GT,2022,4.0,542,568,3.4,207825,312325.63569657103
303,Bugatti,Chiron,2021,8.0,1479,1180,2.3,2998000,1074492.4458715327
304,McLaren,570S,2021,3.8,562,443,3.1,202500,328593.8707056417
305,Porsche,Taycan Turbo S,2021,0.0,750,774,2.6,185000,481515.2797909062
306,Lamborghini,Aventador S,2021,6.5,730,509,2.9,417826,465247.04478183546
307,Ferrari,F8 Tributo,2022,3.9,710,568,2.8,276550,448978.80977276474
308,Audi,RS 7,2022,4.0,591,590,3.5,114000,352182.8114687942
309,BMW,M2 CS,2022,3.0,444,406,4.0,84595,232611.28415212466
310,Mercedes-Benz,SLS AMG,2021,6.2,622,468,3.2,275000,377398.5757328538
311,Chevrolet,Camaro ZL1,2021,6.2,650,650,3.5,63000,400174.1047455527
313,Jaguar,F-Type,2021,5.0,575,516,3.5,103200,339168.2234615377
314,Lotus,Evora GT,2021,3.5,416,317,3.8,96950,209835.75513942575
315,Maserati,GranTurismo,2022,4.7,454,384,4.8,134300,240745.40165666002
316,McLaren,765LT,2021,4.0,755,590,2.8,358000,485582.3385431738
317,Nissan,370Z,2021,3.7,332,270,5.0,30000,141509.16810132883
318,Pagani,Huayra,2021,6.0,730,738,3.0,2600000,465247.04478183546
319,Porsche,Panamera Turbo S,2021,4.0,620,604,2.9,180000,375771.7522319467
320,Tesla,Model S Plaid,2021,0.0,1020,1050,1.9,131100,701136.4524133604
321,Aston Martin,DB11,2021,4.0,503,513,4.0,201495,280602.5774288832
322,Dodge,Challenger Hellcat Redeye,2022,6.2,797,707,3.4,82190,519745.6320622223
323,Lotus,Evora,2021,3.5,416,317,3.8,96950,209835.75513942575
324,Acura,NSX,2021,3.5,573,476,2.7,159495,337541.3999606306
325,Alfa Romeo,Giulia Quadrifoglio,2021,2.9,505,443,3.8,76950,282229.4009297903
326,Bentley,Continental GT,2021,6.0,626,664,3.3,202500,380652.2227346679
327,Jaguar,F-Type,2022,3.0,380,339,4.9,70100,180552.93212309852
328,Koenigsegg,Jesko,2022,5.0,1280,1015,2.5,3000000,912623.5075312792
330,Maserati,GranTurismo,2022,4.7,454,384,4.8,132795,240745.40165666002
331,McLaren,GT,2022,4.0,612,465,3.1,215500,369264.4582283184
332,Mercedes-AMG,C 63 S Coupe,2022,4.0,503,516,3.7,80900,280602.5774288832
333,Porsche,718 Cayman,2021,2.0,300,280,4.9,59900,115479.99208681576
334,Rolls-Royce,Wraith,2021,6.8,624,605,4.3,330000,379025.39923376084
335,Tesla,Roadster,2022,0.0,0,0,1.9,200000,-128543.53304924449
336,Chevrolet,Camaro SS,2021,6.2,455,455,4.0,40000,241558.81340711354
339,Aston Martin,DB11,2021,5.2,630,516,3.7,209000,383905.86973648204
340,Bentley,Continental GT,2022,4.0,542,568,3.9,202500,312325.63569657103
342,Dodge,Challenger Hellcat,2022,6.2,717,656,3.5,67500,454672.6920259395
344,Koenigsegg,Jesko,2022,5.0,1280,1106,2.5,2800000,912623.5075312792
345,Lexus,LC,2021,5.0,471,398,4.4,92950,254573.4014143701
346,Lotus,Evora GT,2021,3.5,416,317,3.8,104200,209835.75513942575
347,Maserati,GranTurismo,2021,4.7,454,384,4.7,133050,240745.40165666002
348,McLaren,570S,2021,3.8,562,443,3.1,196350,328593.8707056417
349,Mercedes-Benz,AMG C63,2022,4.0,503,516,3.8,69900,280602.5774288832
350,Pagani,Huayra BC,2021,6.0,791,774,2.7,2600000,514865.161559501
353,Rolls-Royce,Wraith,2021,6.7,624,605,4.4,338000,379025.39923376084
354,Tesla,Roadster,2022,0.0,0,0,1.9,200000,-128543.53304924449
356,Aston Martin,Vantage,2021,4.0,503,505,3.5,150000,280602.5774288832
357,Bentley,Continental GT,2021,6.0,626,664,3.6,218400,380652.2227346679
358,Dodge,Challenger SRT Hellcat Redeye,2021,6.2,797,707,3.5,73000,519745.6320622223
359,Jaguar,F-Type R,2022,5.0,575,516,3.5,103200,339168.2234615377
361,Lotus,Evora GT,2021,3.5,416,317,3.8,104970,209835.75513942575
362,Maserati,GranTurismo,2021,4.7,454,384,4.8,132400,240745.40165666002
363,Porsche,Cayman GT4,2021,4.0,414,309,4.2,101200,208208.93163851864
364,Tesla,Roadster,2023,0.0,0,737,0.0,200000,-128543.53304924449
365,Alpine,A110,2021,1.8,288,236,4.4,71500,105719.05108137336
367,BMW,M4,2021,3.0,473,406,4.1,71800,256200.22491527715
369,Dodge,Viper,2017,8.4,645,600,3.3,118795,396107.0459932851
370,Ferrari,Portofino,2021,3.9,591,560,3.5,218750,352182.8114687942
371,Jaguar,F-Type,2022,3.0,296,295,5.4,61600,112226.34508500164
372,Lamborghini,Aventador SVJ,2021,6.5,770,531,2.8,517700,497783.5147999768
373,McLaren,600LT,2021,3.8,592,457,2.8,240000,352996.22321924777
374,Aston Martin,DB11,2021,5.2,630,516,3.5,221400,383905.86973648204
375,Bentley,Continental GT,2021,6.0,626,664,3.6,202500,380652.2227346679
377,Dodge,Challenger SRT Hellcat,2021,6.2,717,656,3.5,64100,454672.6920259395
379,Koenigsegg,Jesko,2022,5.0,1280,1015,2.5,2800000,912623.5075312792
382,Maserati,GranTurismo,2021,4.7,454,384,4.8,150980,240745.40165666002
384,Mercedes-AMG,C 63 S,2022,4.0,503,516,3.7,81550,280602.5774288832
385,Pagani,Huayra,2021,6.0,764,738,2.8,3500000,492903.04429725563
386,Porsche,Cayman GT4,2021,4.0,414,309,4.2,102550,208208.93163851864
388,Rolls-Royce,Wraith,2021,6.6,624,642,4.4,330000,379025.39923376084
393,Bentley,Continental GT,2022,4.0,542,568,3.9,207825,312325.63569657103
394,Dodge,Challenger SRT Hellcat,2021,6.2,717,656,3.5,64195,454672.6920259395
395,Jaguar,F-Type,2022,3.0,380,339,4.8,62250,180552.93212309852
396,Lexus,LC 500,2022,5.0,471,398,4.4,92000,254573.4014143701
399,McLaren,570S,2022,3.8,562,443,2.9,204550,328593.8707056417
401,Tesla,Model S Plaid,2021,0.0,1020,1050,1.9,141190,701136.4524133604
402,Audi,RS 5,2021,2.9,444,443,3.5,75100,232611.28415212466
404,Chevrolet,Camaro ZL1,2021,6.2,650,650,3.5,64995,400174.1047455527
405,Dodge,Viper ACR,2017,8.4,645,600,3.3,126190,396107.0459932851
406,Ford,GT,2021,3.5,660,550,2.9,500000,408308.22225008806
407,Porsche,Taycan 4S,2022,2.5,482,472,3.8,102900,263520.930669359
408,Lamborghini,Aventador S,2021,6.5,730,509,2.9,417650,465247.04478183546
409,Aston Martin,DB11,2021,5.2,630,516,3.5,205000,383905.86973648204
410,Alfa Romeo,Giulia Quadrifoglio,2022,2.9,505,443,3.8,81250,282229.4009297903
411,Audi,RS7 Sportback,2022,4.0,591,590,3.5,115045,352182.8114687942
412,BMW,M4 Competition,2021,3.0,503,479,3.9,75695,280602.5774288832
413,Chevrolet,Camaro SS,2022,6.2,455,455,4.1,42000,241558.81340711354
414,Dodge,Charger Hellcat,2021,6.2,717,650,3.6,71490,454672.6920259395
416,Ford,GT,2021,3.5,660,550,2.8,500000,408308.22225008806
